2019-09-25 13:32:06,0,5.21,-126.32,22.08
2019-09-25 13:32:19,0,5.17,85.68,22.08
2019-09-25 13:47:45,0,5.19,-126.32,19.14
2019-09-25 14:03:10,0,5.25,-126.32,20.43
2019-09-25 14:18:36,0,5.27,-126.32,17.42
2019-09-25 14:34:02,0,0.67,-126.32,19.49
2019-09-25 14:49:28,0,0.69,-126.32,19.57
2019-09-25 15:04:53,0,0.67,-126.32,19.75
2019-09-25 15:20:19,0,0.61,-126.32,19.83
2019-09-25 15:35:45,0,0.67,-126.32,19.83
2019-09-25 15:51:10,0,0.69,-126.32,19.92
2019-09-25 16:06:36,0,0.78,-126.32,20.00
2019-09-25 16:22:02,0,0.67,-126.32,20.09
2019-09-25 16:37:27,0,0.71,-126.32,19.92
2019-09-25 16:52:53,0,0.78,-126.32,20.00
2019-09-25 17:08:19,0,0.74,-126.32,19.92
2019-09-25 17:23:44,0,0.74,-126.32,20.00
2019-09-25 17:39:10,0,0.80,-126.32,20.00
2019-09-25 17:54:35,0,0.81,-126.32,19.83
2019-09-25 18:10:01,0,0.85,-126.32,19.57
2019-09-25 18:25:27,0,0.90,-126.32,19.57
2019-09-25 18:40:53,0,0.94,-126.32,19.49
2019-09-25 18:56:20,0,1.01,-126.32,19.40
2019-09-25 19:11:46,0,0.99,-126.32,19.32
2019-09-25 19:27:12,0,1.01,-126.32,19.23
2019-09-25 19:42:38,0,0.90,-126.32,19.06
2019-09-25 19:58:04,0,1.01,-126.32,18.97
2019-09-25 20:13:30,0,0.90,-126.32,18.97
2019-09-25 20:28:56,0,1.01,-126.32,18.80
2019-09-25 20:44:23,0,0.96,-126.32,18.80
2019-09-25 20:59:49,0,1.10,-126.32,18.71
2019-09-25 21:15:15,0,1.13,-126.32,18.63
2019-09-25 21:30:41,0,1.22,-126.32,18.54
2019-09-25 21:46:08,0,1.20,-126.32,18.45
2019-09-25 22:01:34,0,1.22,-126.32,18.45
2019-09-25 22:17:00,0,1.00,-126.32,18.37
2019-09-25 22:32:26,0,0.90,-126.32,18.28
2019-09-25 22:47:52,0,1.03,-126.32,18.20
2019-09-25 23:03:19,0,1.15,-126.32,18.11
2019-09-25 23:18:45,0,1.12,-126.32,18.11
2019-09-25 23:34:11,0,0.93,-126.32,18.11
2019-09-25 23:49:37,0,0.99,-126.32,18.02
2019-09-26 00:05:03,0,1.10,-126.32,17.94
2019-09-26 00:20:30,0,0.99,-126.32,17.85
2019-09-26 00:35:56,0,1.07,-126.32,17.77
2019-09-26 00:51:22,0,1.19,-126.32,17.77
2019-09-26 01:06:48,0,1.16,-126.32,17.68
2019-09-26 01:22:15,0,1.10,-126.32,17.59
2019-09-26 01:37:41,0,1.03,-126.32,17.51
2019-09-26 01:53:07,0,1.03,-126.32,17.42
2019-09-26 02:08:33,0,1.03,-126.32,17.34
2019-09-26 02:24:00,0,1.04,-126.32,17.34
2019-09-26 02:39:26,0,1.10,-126.32,17.25
2019-09-26 02:54:52,0,1.15,-126.32,17.25
2019-09-26 03:10:19,0,-1.00,-126.32,17.16
2019-09-26 03:25:45,0,-1.11,85.68,17.08
2019-09-26 03:41:11,0,1.12,-126.32,17.08
2019-09-26 03:56:37,0,-1.11,85.68,16.99
2019-09-26 04:12:04,0,-1.20,85.68,16.99
2019-09-26 04:27:30,0,-0.92,-126.32,16.90
2019-09-26 04:42:56,0,1.15,-126.32,16.90
2019-09-26 04:58:22,0,-1.20,85.68,16.82
2019-09-26 05:13:49,0,-1.16,-126.32,16.82
2019-09-26 05:29:15,0,-1.16,-126.32,16.73
2019-09-26 05:44:41,0,0.36,-126.32,16.73
2019-09-26 06:00:08,0,-1.17,85.68,16.65
2019-09-26 06:15:34,0,1.13,-126.32,16.65
2019-09-26 06:31:00,0,-0.97,-126.32,16.56
2019-09-26 06:46:27,0,0.97,-126.32,16.56
2019-09-26 07:01:53,0,-1.04,-126.32,16.56
2019-09-26 07:17:19,0,1.01,-126.32,16.47
2019-09-26 07:32:46,0,1.07,-126.32,16.39
2019-09-26 07:48:12,0,0.96,-126.32,16.39
2019-09-26 08:03:38,0,-1.17,85.68,16.30
2019-09-26 08:19:05,0,-1.16,-126.32,16.30
2019-09-26 08:34:31,0,-1.17,85.68,16.30
2019-09-26 08:49:57,0,1.04,-126.32,16.22
2019-09-26 09:05:24,0,-1.13,85.68,16.13
2019-09-26 09:20:50,0,-1.11,-126.32,16.13
2019-09-26 09:36:16,0,-1.14,85.68,16.13
2019-09-26 09:51:43,0,-1.13,85.68,16.04
2019-09-26 10:07:09,0,-1.14,85.68,16.04
2019-09-26 10:22:35,0,-1.14,85.68,16.04
2019-09-26 10:38:02,0,-1.17,-126.32,15.96
2019-09-26 10:53:28,0,-1.13,85.68,15.96
2019-09-26 11:08:54,0,-1.08,-126.32,16.04
2019-09-26 11:24:20,0,-1.11,-126.32,16.04
2019-09-26 11:39:46,0,1.09,-126.32,16.47
2019-09-26 11:55:13,0,1.06,-126.32,16.47
2019-09-26 12:10:39,0,1.12,-126.32,16.65
2019-09-26 12:26:05,0,1.04,-126.32,16.65
2019-09-26 12:41:31,0,1.13,-126.32,16.90
2019-09-26 12:56:57,0,1.19,-126.32,17.16
2019-09-26 13:12:23,0,1.16,-126.32,17.59
2019-09-26 13:27:49,0,1.07,-126.32,17.77
2019-09-26 13:43:15,0,1.12,-126.32,17.85
2019-09-26 13:58:40,0,3.64,17.49,18.11
2019-09-26 14:14:06,0,2.79,-126.32,21.99
2019-09-26 14:29:31,0,4.00,-126.32,20.09
